90.7036361694 11.2172279358 5.2697281837 -0.0611913130 0.9422951937 0.0214874148 1760378368.0000000000 
35.8567619324 72.8346786499 70.0941925049 -0.6305355430 0.7034376264 -0.2989481986 1935563648.0000000000 
29.9146366119 68.0810241699 95.8359069824 -0.6864435673 -1.0269968510 -1.2648469210 345525408.0000000000 
28.3528022766 83.4539413452 50.9391479492 1.3823995590 1.6437052488 -0.7351087928 426314624.0000000000 
81.5153579712 13.6901063919 91.3178253174 0.8082188368 -0.9201743603 1.7190730572 542362496.0000000000 
96.6074600220 42.1223487854 92.5614852905 -0.7375779152 -1.3634055853 0.4040983319 1724369792.0000000000 
83.0070266724 7.1082000732 46.1476402283 -1.4286477566 1.0812395811 -0.2361174226 1187227904.0000000000 
0.7236422896 65.5344848633 59.8224449158 -0.7265337110 -0.1126366332 -1.4929683208 320997760.0000000000 
38.3490371704 45.0119705200 28.6887092590 -1.1979042292 0.3769302964 -1.1854751110 2291013888.0000000000 
85.4688491821 14.6479110718 11.5784816742 1.2151728868 0.3716457784 -1.7315211296 382608256.0000000000 
73.6779403687 68.8787384033 83.4671173096 0.2704389989 0.9388343692 -0.8502680659 1820844288.0000000000 
49.1192207336 73.6513595581 21.6157054901 -0.0258193370 -0.4665322006 1.3304080963 1978010368.0000000000 
86.2180862427 94.1507949829 90.8094787598 -0.9666228294 -0.5044995546 -1.1765836477 1173491584.0000000000 
99.7987365723 41.5463943481 38.6715087891 1.2094638348 0.2490163594 0.1056018323 1607597440.0000000000 
14.9177026749 56.3635292053 80.1424407959 1.5408577919 -1.0096964836 0.5144336224 1115220608.0000000000 
99.1596527100 95.2760543823 16.9620094299 -0.1791985333 0.6778287292 -0.4714235961 2475542528.0000000000 
10.2391338348 17.9656219482 78.9297332764 1.8771703243 -1.4247020483 0.7709746361 556749760.0000000000 
53.3278045654 91.2501983643 67.5094299316 0.0484199710 -0.7487673163 -1.7092299461 864523776.0000000000 
86.9446945190 58.3850440979 99.9845428467 -1.9588369131 -1.3227158785 1.0589133501 2227299328.0000000000 
42.0289573669 41.8720474243 33.7656440735 -0.3179357052 -0.4937446713 0.0841907859 2250763008.0000000000 
4.1971125603 87.2227859497 89.7291717529 -1.3647724390 -1.7047840357 0.6607945561 238672960.0000000000 
23.3697700500 36.4891853333 29.8620529175 1.0613969564 -0.7759426236 -1.9480031729 685161600.0000000000 
62.5633811951 9.6054363251 62.3901290894 0.0386881940 0.8382084370 0.3783493340 1342175360.0000000000 
84.6637954712 40.6451988220 43.8443794250 -0.9620856047 1.2893767357 1.0710030794 1739472000.0000000000 
17.6742954254 26.2939300537 59.5459098816 -0.9991942048 -1.3179695606 -0.0775343925 956933440.0000000000 
24.7533321381 16.0310440063 49.0106239319 -0.0593703836 0.2243350744 1.1872017384 568993856.0000000000 
82.1364746094 82.1846771240 48.6537704468 -0.3232943714 1.4678039551 -1.5046856403 2407899648.0000000000 
57.7414360046 71.5183715820 51.7182312012 -0.2714979351 -1.5133337975 1.7172075510 1788352128.0000000000 
92.6112594604 71.1280593872 39.1473007202 -1.5645138025 1.8568609953 -1.9595654011 927889216.0000000000 
12.9921159744 49.9975776672 74.3039855957 -0.3803100586 0.6164373159 -1.1068729162 2135507200.0000000000 
16.4306449890 4.2273025513 8.5445585251 -1.9563609362 1.4038935900 0.4039143324 1142962560.0000000000 
72.2323150635 70.2265090942 43.7253761292 -0.7959420681 -0.2882545590 1.7011426687 1865214848.0000000000 
55.9041137695 84.9195175171 47.6342277527 -0.0264112856 0.0368400291 1.4919047356 1572024832.0000000000 
51.5450134277 87.4563217163 100.9636459351 0.5780390501 -0.5399823785 0.9166769981 65992232.0000000000 
1.4633370638 96.6408691406 89.8974990845 -1.1149492264 -1.9900984764 1.8255039454 544800704.0000000000 
85.2484359741 53.5937271118 65.8883819580 0.1967736483 -0.9938404560 -1.6277893782 2225432832.0000000000 
67.5931015015 3.0993959904 62.0081253052 -1.0135786533 1.5771725178 -1.6185933352 1864573568.0000000000 
42.1359443665 98.3774871826 36.9568786621 1.6391942501 1.3001606464 -0.5123621821 1395814144.0000000000 
21.3795146942 11.3386306763 58.3290557861 -0.9674838781 -1.4819991589 -0.1503135264 1149017344.0000000000 
14.8612136841 44.6731605530 67.1506958008 1.9631736279 1.9089998007 -0.6170718074 1397846016.0000000000 
24.1052150726 44.6751899719 43.2668571472 1.6791377068 -0.1205093861 -1.6714005470 389639616.0000000000 
33.7323760986 16.9605064392 89.2337570190 0.9485580325 -1.3436757326 -0.9756433964 1618131200.0000000000 
-0.6970836520 66.2055816650 21.7312793732 -1.0072776079 1.1087176800 1.1857906580 1192060800.0000000000 
87.4664306641 26.3070583344 94.0542678833 -1.9593110085 0.7569863796 0.3654617369 5840695.0000000000 
67.2056655884 96.2571411133 54.2228507996 1.4991027117 -0.4619179368 -1.8993090391 1979859712.0000000000 
86.6241683960 8.7987957001 96.1530838013 -1.2636948824 -0.7908143401 1.3361628056 2348167424.0000000000 
43.0830574036 13.7079792023 59.8124961853 -0.2023101002 1.1436382532 1.1540895700 1659490944.0000000000 
55.4236259460 59.5994071960 12.4064083099 -0.1884205490 1.3628891706 -1.6232994795 1183435264.0000000000 
50.8511009216 69.7157211304 45.7235870361 -1.2863357067 0.5986962914 -1.8433727026 149186880.0000000000 
9.0234060287 3.4387149811 86.3520584106 1.7893861532 -1.2939403057 1.1713348627 393408992.0000000000 
43.8225593567 66.0345001221 10.4169197083 1.3975648880 1.1801683903 0.7892308831 734217152.0000000000 
53.5606040955 45.7603454590 94.0956726074 -1.6225018501 -1.7602839470 -1.6841329336 1394461184.0000000000 
89.2115936279 18.9908809662 3.1954329014 -0.3788782060 1.4832563400 0.1329293102 1488326016.0000000000 
52.7684440613 54.7659378052 65.5047912598 0.4007671773 0.3511259556 -0.0196599327 1367243648.0000000000 
72.2646713257 32.4320182800 71.6109008789 -1.3831119537 1.8352628946 1.1662176847 43371452.0000000000 
72.0636672974 50.2430877686 30.2024669647 -0.9247616529 1.8411084414 -0.8765129447 971831296.0000000000 
3.3827478886 36.8368453979 96.5414733887 1.7265230417 0.1799750030 1.8674637079 824085952.0000000000 
42.5274696350 46.5723915100 92.7508773804 1.7379188538 -1.8796037436 0.1866877377 1319384704.0000000000 
61.4814758301 8.2721195221 8.6221446991 -0.5892634392 -0.3474845290 1.1972754002 1293181568.0000000000 
33.0786590576 56.2345008850 54.8374061584 -1.6679323912 -1.7482819557 1.3677098751 895881280.0000000000 
0.5170137882 11.3767623901 75.4663314819 -1.7541145086 -0.0048403372 0.7420188189 2381675008.0000000000 
2.0519597530 65.7473297119 27.0727672577 -0.1325108856 -1.3835594654 -1.1444380283 905582912.0000000000 
19.6884174347 80.2054061890 90.8293914795 1.2706786394 1.4675306082 1.8036091328 405057472.0000000000 
27.1337318420 73.6264572144 66.7730484009 0.5140318274 -0.7512595654 -1.1664589643 1728229248.0000000000 
38.3717269897 4.6885771751 6.1823725700 -0.3388146758 -1.2334864140 1.2496054173 1126009088.0000000000 
66.1347579956 47.6659126282 41.0624389648 0.6396071315 -1.3708697557 0.7745131850 269111168.0000000000 
31.7751274109 89.9366836548 46.4247550964 0.0566551872 0.6256005764 -0.5637448430 767244608.0000000000 
56.6491737366 30.7375831604 45.4856262207 1.2742445469 -1.6978372335 -1.4045407772 1085595776.0000000000 
40.2586174011 35.9163322449 11.2903299332 1.1209427118 -0.2800601721 -1.2239388227 472360960.0000000000 
58.5371437073 96.9598846436 62.1024436951 -1.0173559189 -0.3077849150 -1.8353830576 2317814016.0000000000 
64.1355285645 73.2488784790 3.5837497711 1.7367452383 0.4510258436 0.1888135523 1107818880.0000000000 
31.4500961304 85.1761474609 73.8716354370 1.4213534594 -1.3038823605 -1.1380186081 1685597056.0000000000 
26.3212814331 37.6388244629 9.8382349014 0.6305886507 0.9286680818 -0.9528335929 1067720576.0000000000 
16.1161231995 40.4584426880 60.6202125549 1.0419452190 -0.4434316158 -0.9870988727 2491151616.0000000000 
84.1531524658 27.8906021118 94.1556472778 -0.2238505334 -1.8808273077 1.7593799829 1021095168.0000000000 
66.3816528320 45.6185684204 85.5121994019 1.7678463459 -0.6782758236 0.3092504442 2001080064.0000000000 
52.7319335938 80.7746887207 47.7989616394 1.0615501404 -1.3072551489 0.3324941695 1055200320.0000000000 
89.9445190430 80.6018981934 84.7464981079 -1.7793276310 -1.1311823130 -0.1996001750 2036142976.0000000000 
60.5238304138 70.1076660156 81.9932708740 -0.2417162210 -1.9763323069 0.8668555617 2294757632.0000000000 
5.2216901779 67.9013366699 31.3555335999 0.8854178190 -1.3924446106 -1.2671160698 1591036928.0000000000 
50.3402290344 78.3125457764 45.3351898193 2.0015389919 0.3277164698 1.6567022800 1933784576.0000000000 
79.5555038452 48.7150840759 17.7629642487 0.7469236255 -0.7495613098 -1.7683732510 1931825920.0000000000 
52.4031600952 49.9167671204 58.3046684265 -1.4081616402 -1.0801254511 -0.4214118719 1490793344.0000000000 
24.0937576294 14.5826148987 52.8001747131 -0.7728479505 1.3456608057 1.3843994141 2457370624.0000000000 
97.9360427856 3.0758082867 60.1602325439 -0.2581384778 1.2643222809 -1.7738956213 1161566720.0000000000 
38.5412788391 96.5479888916 23.5677165985 -1.2586208582 -0.2953626215 -0.2274382114 2226170368.0000000000 
76.6373825073 49.8082885742 65.3117065430 -0.8185595274 1.9642763138 -1.0190085173 1144868608.0000000000 
21.8067588806 65.9614868164 5.7534852028 -0.0589747503 1.1008439064 0.3802188337 1902119808.0000000000 
61.0016479492 40.6268196106 73.8077774048 0.3400265574 -0.2652767897 -0.5975381136 131544864.0000000000 
23.0699520111 41.4991149902 52.7410011292 0.5485903025 -0.4234352410 1.0101100206 2023047040.0000000000 
85.4021606445 19.6187648773 69.4174957275 0.4100897312 0.7458251119 -0.5536801219 2340183296.0000000000 
67.0990753174 60.3734550476 39.2174873352 1.4814941883 -0.9543067217 -0.1603964120 857538112.0000000000 
4.9112930298 1.4273298979 11.7882003784 0.6525466442 -0.2020876408 1.4128111601 593341504.0000000000 
83.6045455933 21.6193351746 30.2347869873 -1.7700948715 0.5558856726 1.2488559484 1755738240.0000000000 
3.2442586422 57.2728424072 49.9955596924 1.5632359982 1.0232013464 -1.1573127508 1226192256.0000000000 
40.2414283752 56.1534919739 43.9405517578 -1.6831259727 -1.2607631683 1.2885266542 2376197376.0000000000 
44.8879394531 26.0609436035 28.9610042572 -0.0158492848 -0.7939021587 -0.3688869178 353540480.0000000000 
71.3757400513 24.3613414764 38.5611648560 0.2028414905 -0.1044223607 0.6983738542 1608974976.0000000000 
7.0562238693 45.7473907471 36.0216636658 -1.5062642097 -1.8423122168 1.4381797314 2425202176.0000000000 
77.8461227417 7.4819245338 47.6075859070 -1.1831151247 0.6729211211 1.5575245619 712282560.0000000000 
82.0895614624 72.6606826782 23.6837539673 -0.9457805157 1.8814631701 0.1721747220 1927870208.0000000000 
28.1161708832 91.2812805176 90.3921432495 1.9045031071 -1.3708362579 -0.8929342628 1345960704.0000000000 
63.5577087402 95.6834335327 18.3386421204 0.8437376022 -0.3821459413 0.1707369238 2041064960.0000000000 
46.5095481873 38.3618431091 77.6120910645 -0.9211514592 -0.1431387216 -1.0666670799 1185331456.0000000000 
11.3790178299 14.7983608246 77.8725891113 1.7447125912 1.3957132101 1.9604893923 514389248.0000000000 
80.1364669800 52.1116294861 99.1943817139 -1.7181980610 -0.2352616638 1.4514967203 135392912.0000000000 
61.0757293701 16.6579399109 60.3511466980 -1.0086444616 -1.4064100981 1.0952991247 2402606848.0000000000 
55.8718376160 31.0041923523 77.9620361328 -1.8091840744 0.7808614969 0.1752356738 789448000.0000000000 
13.1235122681 82.8604125977 79.1619415283 -1.0019441843 1.7313299179 0.1494068652 411577440.0000000000 
79.0853958130 52.5991516113 36.4389724731 0.3357540965 -1.7478629351 -0.5878233910 1715002752.0000000000 
50.1752624512 23.3826389313 73.3313217163 -1.4541286230 -0.2558748424 -0.6981969476 962596480.0000000000 
54.3830261230 10.4211168289 33.1110458374 -1.4467977285 -0.2388529181 -1.4918853045 465639392.0000000000 
8.7245311737 68.7227935791 49.3661308289 -0.9450249076 -0.0524049662 -0.8423581719 1191897600.0000000000 
43.3743858337 83.6239624023 62.1245231628 -0.9175367355 -0.4568668306 -2.0264778137 2090735232.0000000000 
46.9927673340 36.3142318726 51.2858543396 1.9040744305 0.4321459532 -0.9353732467 261048896.0000000000 
1.7091323137 60.3174209595 50.2814025879 0.4553910792 0.7949972749 1.3333251476 1767038848.0000000000 
10.0535697937 96.4583587646 88.8636627197 -1.1210081577 0.5125371218 -0.4668254852 1119758592.0000000000 
14.9106636047 68.7948608398 92.6759490967 0.4282744527 0.0677351728 0.1534267366 2049504384.0000000000 
90.6270980835 59.5242652893 64.3136749268 -0.6496104002 1.7349087000 -1.3054095507 826448704.0000000000 
53.4496879578 42.2351074219 45.1985855103 0.1726928949 -1.8406362534 1.7017669678 294532032.0000000000 
75.2206954956 76.8462219238 83.2933197021 1.3678323030 0.8194126487 0.7897358537 148775728.0000000000 
36.6326484680 12.5094728470 50.4719657898 0.0808537751 1.2582054138 -0.2672513127 249601280.0000000000 
31.7476387024 100.0620040894 92.2316741943 -1.0283803940 0.1916134506 0.2301400453 1508367616.0000000000 
49.4731292725 74.1787033081 92.8088836670 -1.8057743311 -1.2480384111 -0.6416617632 1479165440.0000000000 
24.9764347076 27.5558567047 71.0713119507 1.8863240480 -1.7762173414 0.1036904082 2049158656.0000000000 
75.7459106445 24.6442108154 87.3950271606 -1.5281256437 -0.5345069170 -0.5978949666 1622620288.0000000000 
16.4530735016 83.1052017212 75.5455856323 0.0437106676 1.2100203037 0.6393557191 1830900352.0000000000 
40.9009170532 26.4350357056 32.6539192200 1.6289435625 2.0209202766 -0.9108854532 2377947392.0000000000 
19.0741329193 65.5786666870 53.2907562256 -0.2212793678 1.7178313732 -0.9975291491 984201792.0000000000 
99.5166168213 76.7878570557 19.7131271362 0.9342607856 -1.8635370731 -1.6134775877 2239884288.0000000000 
40.5823135376 47.1094894409 53.6759300232 0.3257761598 -0.7929782867 -0.8261130452 149026416.0000000000 
11.5335397720 95.0363006592 77.7033157349 0.1248020157 -1.2383185625 -1.4951242208 1032286528.0000000000 
20.1567115784 37.8803176880 38.0108375549 -0.3058596551 -1.8453432322 1.5799615383 2057007488.0000000000 
98.5551834106 17.7308063507 21.3967494965 1.7334287167 1.8234052658 -0.2208900750 1777304448.0000000000 
97.8712921143 50.2394905090 59.2913665771 -0.5850193501 -1.9958209991 -1.4010345936 2385266176.0000000000 
29.5984935760 44.2105560303 2.6468336582 -0.3022063971 -0.3650901318 1.3254498243 2302731008.0000000000 
62.7735061646 92.6081237793 34.1987800598 1.2888118029 -0.7781090736 0.8002808094 546068352.0000000000 
36.0048408508 61.5395851135 3.2166056633 -0.6327182651 1.0174566507 -0.8478676677 718738816.0000000000 
71.7608947754 67.5848617554 100.1931991577 0.7468503118 -1.1782056093 0.2829891443 201780976.0000000000 
21.2049293518 74.5113449097 1.7230200768 0.0976003930 -1.2262628078 -1.7088512182 2310851584.0000000000 
60.0026321411 86.5240707397 83.2372360229 -1.1205157042 1.0576099157 -1.3293921947 114932616.0000000000 
11.8166980743 87.6366195679 25.6734848022 0.0406613946 -0.1650919765 -0.7560233474 2047937920.0000000000 
26.5358695984 55.3332023621 9.1207571030 1.8688579798 -1.0049123764 -1.5098711252 1627018624.0000000000 
46.7749290466 70.8758697510 74.1942825317 0.7061641812 -0.1969328523 1.0209926367 456681440.0000000000 
66.1714630127 82.1377410889 12.5410299301 -0.8796148300 0.6245231032 1.8668637276 1269051392.0000000000 
45.9746627808 11.2629575729 56.6428337097 0.3130536675 -1.8850935698 1.2927765846 149419168.0000000000 
50.1526908875 13.1396474838 89.8003158569 0.9494544268 0.8069383502 1.8716472387 1739420288.0000000000 
93.3333587646 10.3046541214 32.9867439270 -0.4979833961 1.2647206783 -1.6555130482 176860336.0000000000 
28.6316165924 85.0381927490 24.8073081970 1.7777777910 0.5481821299 -0.5077914596 551840640.0000000000 
33.9839820862 31.0784721375 71.9051895142 1.1656347513 -0.1808484346 -0.9817723632 900117824.0000000000 
47.2094154358 8.9219751358 41.1777725220 1.7963306904 -1.0393640995 -0.8023161292 1712715136.0000000000 
92.4075317383 27.9225711823 38.9935379028 1.3037338257 -0.5126811266 0.9159537554 617564224.0000000000 
17.4340820312 81.1220397949 32.0675735474 -0.1431004703 0.5377920866 0.2978708744 959773824.0000000000 
31.4874839783 92.1149215698 59.7829627991 0.5800915956 -1.0818685293 -0.6856326461 1056919296.0000000000 
67.4819183350 62.3410034180 77.0834426880 -1.4589992762 0.8324688673 -1.2100797892 224101968.0000000000 
95.2019195557 51.2796325684 76.0875167847 1.3107299805 1.1414586306 -1.3928068876 1743501440.0000000000 
15.4561471939 89.0057525635 93.4396820068 -0.5964246392 0.6821660995 -1.0510780811 1954436608.0000000000 
34.4471282959 84.3708114624 17.6708164215 0.6057105660 1.0052183867 1.1226896048 713591296.0000000000 
1.7947136164 11.2311210632 70.7720336914 0.8959562778 0.9222591519 -0.0621315800 2105475968.0000000000 
42.8088188171 68.1324996948 93.9536590576 -0.5051547289 -1.2449878454 0.7145937085 551639296.0000000000 
96.6119308472 87.1725845337 93.2282409668 -1.5000455379 0.9381909370 1.3947416544 1196531328.0000000000 
44.4689712524 14.3315696716 25.7649192810 1.1070077419 1.8834880590 -0.2517809570 1049858304.0000000000 
73.2211074829 18.8691902161 70.1636199951 0.8988201022 -0.7402025461 -0.4040352106 1078244480.0000000000 
1.6633588076 90.8234786987 26.1780815125 -0.0815985054 0.3339084089 -1.1625556946 2057132544.0000000000 
80.4288635254 92.2910003662 6.1595888138 1.0836294889 1.0845676661 1.8217564821 2289271552.0000000000 
53.7134857178 84.1590728760 40.0660438538 1.7842961550 1.7176398039 0.6497340202 1812583296.0000000000 
91.1589508057 7.2189059258 15.9176340103 0.4374561012 -0.8259645104 1.4372725487 905997696.0000000000 
58.0641822815 25.0826511383 77.6119537354 0.3701239824 -1.2989757061 -1.7879691124 115343600.0000000000 
76.8907775879 25.9773120880 88.5241165161 0.1773892492 -1.2839013338 1.5943448544 835416384.0000000000 
95.6949081421 88.1774368286 25.5644626617 -0.1995311528 0.7468343973 0.5814171433 1076043776.0000000000 
64.8823623657 29.4279804230 14.7870197296 0.1827389300 -0.4434138834 -0.7170194387 458682208.0000000000 
64.6117553711 14.7894401550 53.9482460022 -1.0853854418 -0.2363682389 -0.6340755224 2071788032.0000000000 
57.7143707275 41.4366645813 88.4035797119 -0.6162242293 0.7845421433 0.8582718372 2275371008.0000000000 
87.6217575073 65.7302246094 24.4467811584 1.2289841175 0.0663862899 0.0581738092 749008896.0000000000 
24.3637294769 13.6389646530 74.5401916504 1.5236226320 -0.1496799141 1.5328143835 1072454656.0000000000 
81.5480957031 17.9535160065 59.8737182617 -0.1923708916 -0.6221306920 -1.3788688183 1769056000.0000000000 
74.4646072388 51.4143981934 53.2720527649 -0.6924919486 1.6274615526 -0.3626084030 1711853568.0000000000 
58.1754951477 16.7733993530 60.8439559937 -0.2193221450 1.2937777042 1.3495748043 673965952.0000000000 
34.4777679443 33.2537040710 56.1176071167 0.3180671334 -0.0574301369 -0.8028724790 1114143488.0000000000 
91.7769393921 17.9751110077 87.3720703125 0.8356644511 -0.4670028687 -0.1313170195 499727040.0000000000 
70.5388717651 63.1099777222 90.4589233398 -0.2118955404 -1.4394781590 -0.3576990664 1983377920.0000000000 
5.3722853661 83.5219116211 46.1038894653 0.6243321300 -2.0031580925 -1.7028108835 198553248.0000000000 
80.7786407471 90.1663436890 36.5846023560 -1.3858301640 -1.0876299143 1.6957077980 1833833856.0000000000 
72.2254333496 21.3711414337 16.1596622467 0.4719038904 -0.3531875908 -1.7362698317 881214208.0000000000 
77.1396560669 52.8284263611 55.0750312805 -0.1766775250 -1.2732347250 -0.1659086049 2346534656.0000000000 
32.4923515320 91.3645629883 72.0254211426 -0.4576877952 0.9416984916 -1.1829364300 23751436.0000000000 
77.2192916870 27.0935707092 8.7068128586 0.3053370714 -1.2022523880 -0.1213681549 1883848064.0000000000 
42.7222785950 35.9356346130 49.3710327148 -1.3504053354 0.3516764641 0.6651008725 1961524608.0000000000 
98.4970092773 71.0374679565 14.4882545471 0.8739606142 -0.9860564470 0.8004539609 570601728.0000000000 
45.8487892151 13.1802759171 18.2989845276 1.1171572208 -1.7252424955 1.6316004992 386629120.0000000000 
81.4671859741 10.4949378967 15.4589900970 0.2331089526 -0.3537654877 -0.9240954518 427617248.0000000000 
56.7999496460 67.2775115967 92.0487289429 -1.9328604937 -1.8344738483 -0.4626692533 465319040.0000000000 
62.4462852478 9.0136518478 95.4658966064 0.3713173866 1.2563710213 -1.6437366009 861486784.0000000000 
5.9794282913 81.4871139526 58.2442092896 0.1333880424 1.7256261110 0.9594263434 708556032.0000000000 
101.1674118042 64.8356170654 44.2092933655 1.1350874901 0.9802159071 0.3928079009 980984128.0000000000 
14.8763532639 85.6636123657 56.2819824219 0.9839065671 0.0828539953 -0.0780229419 1886009600.0000000000 
58.2044677734 91.8562774658 95.6636123657 -1.1326504946 1.8671646118 1.5793882608 2025987328.0000000000 
78.8824615479 3.2168667316 16.4402389526 1.3019824028 1.3467667103 0.9714260697 852643008.0000000000 
77.3431167603 45.1904945374 60.6629638672 1.0152568817 -1.5556188822 -1.8148181438 1436240384.0000000000 
87.3141174316 66.5563659668 96.7361679077 1.9642460346 0.0777803883 -0.0309790727 1797913600.0000000000 
7.3209228516 3.5544457436 47.0163383484 0.7275331616 1.7651156187 -0.3294405043 2184800256.0000000000 
90.2835083008 31.9636230469 69.7284393311 0.7177844048 -0.4887550473 1.2456612587 1264836736.0000000000 
17.8169422150 54.8514137268 84.5401458740 1.7603827715 -1.8610252142 -0.2032845765 1716987136.0000000000 
16.0722618103 52.1963806152 25.0662536621 2.0310897827 -1.2083810568 -1.0365427732 2466993152.0000000000 
73.0160293579 76.9423065186 69.3130798340 1.1166400909 1.0752946138 -1.2859435081 1112721024.0000000000 
69.8323211670 61.0305252075 29.9142055511 0.3211252689 1.6570588350 -1.9942570925 654592192.0000000000 
26.0775756836 83.8735275269 77.2108688354 -0.2382193059 -0.4188987315 0.4101474583 870760256.0000000000 
44.7778587341 9.1405467987 2.7473256588 0.3348461092 0.5504877567 -0.7100186348 1447884544.0000000000 
81.9921798706 51.5922164917 55.6788215637 0.0185184833 -0.8601441383 -0.9202830791 808049792.0000000000 
7.0570240021 43.3336219788 75.1524581909 1.1034469604 -1.8048168421 -1.7047491074 863555968.0000000000 
95.2768249512 10.8214302063 60.2186813354 -1.1732851267 1.7810939550 -0.5149178505 1629765760.0000000000 
35.4544715881 97.2558059692 -1.7926384211 1.1505380869 -1.7469544411 -1.7759587765 931258112.0000000000 
69.6698989868 34.5975875854 95.1605758667 0.0167917125 1.4304262400 -0.0816494748 133263256.0000000000 
12.7635593414 77.8965530396 36.2334556580 -1.1396967173 -1.0753989220 -1.4205609560 2385407488.0000000000 
27.6281585693 22.5324344635 31.5763397217 -0.9481105804 -0.6606703997 1.6004793644 1194201472.0000000000 
26.0376777649 27.3050689697 11.4993991852 0.4663051069 -0.8563089967 -1.4361749887 966294080.0000000000 
32.9600296021 16.5477371216 76.7267227173 -1.7958993912 0.0854323059 0.8066784739 1398359552.0000000000 
35.2918434143 20.9119453430 63.2260437012 -0.0041046306 -1.9055054188 1.9680192471 1729325824.0000000000 
26.0872840881 12.9058914185 66.3639221191 0.2406404018 -0.4495337605 1.7675207853 1987369088.0000000000 
70.6636734009 83.7351379395 26.9011211395 1.7548031807 -1.5315397978 -0.3384566009 1360240256.0000000000 
41.5992279053 54.0070953369 93.7758331299 0.9995241165 0.8305033445 0.6709149480 1993893888.0000000000 
19.6577129364 40.5280799866 37.5714988708 0.3247806430 0.4824350476 1.8756537437 98574056.0000000000 
66.2543334961 94.2013397217 72.5976409912 1.6135103703 -1.7253471613 -0.5604233146 1125009024.0000000000 
44.4704666138 30.9609661102 24.6010475159 -1.4274392128 -1.2855175734 0.1423811764 232122768.0000000000 
31.7852783203 91.7242202759 63.9526176453 0.8999760747 -0.3176103532 0.2463081479 1171230976.0000000000 
14.2929096222 26.3628044128 27.1069755554 -0.5689109564 0.6549263597 0.5114518404 2224632832.0000000000 
30.3486022949 59.4561691284 93.5177917480 1.7468038797 0.2043184936 0.5377832651 2094235392.0000000000 
62.8058967590 3.2456989288 28.9014492035 -1.5907688141 -0.4430004060 0.1381429434 626726400.0000000000 
54.8597412109 6.9462108612 36.2850608826 1.3624136448 1.9653820992 1.9364264011 1397156736.0000000000 
42.4749336243 55.9898338318 2.0319766998 0.3006640375 1.1414301395 -0.6143067479 2284021760.0000000000 
47.2770843506 91.6132965088 81.2463150024 1.0097317696 -0.0799793452 0.8723393083 1703401856.0000000000 
6.8723764420 39.0523719788 53.1303787231 0.9115880132 -0.2546200454 1.2259196043 2017236096.0000000000 
78.3453369141 33.4996185303 5.4140934944 -0.7437198162 -0.4413354099 -0.2885857821 423836960.0000000000 
37.1047363281 39.8875694275 73.8441467285 1.1533982754 1.7352446318 0.9818813801 880602944.0000000000 
72.2663803101 6.8230695724 24.8734664917 -1.2345790863 1.9506154060 -1.7042719126 2366208512.0000000000 
47.5814018250 78.9704513550 61.3602142334 0.1527067870 -1.2495731115 -1.4360530376 596250880.0000000000 
62.2585563660 94.5009231567 2.9802165031 -0.3337652385 -0.9001139402 -1.5292130709 1855589504.0000000000 
66.4336242676 51.9528236389 91.6846694946 -1.8436111212 1.5396331549 0.4449243844 2059554432.0000000000 
81.6956176758 39.3888397217 17.4230175018 0.1168465838 -0.1871990114 -0.1331168860 1869730560.0000000000 
42.6132698059 50.3311119080 68.6455841064 1.5216569901 -0.8254877329 -0.8921968341 1048550016.0000000000 
49.3948097229 46.6171684265 66.5830459595 -1.4541625977 -0.2818972170 0.7691099644 1377732736.0000000000 
71.1412963867 79.8355865479 28.1688423157 -0.4744107127 -0.8285166621 -1.1501592398 1102113792.0000000000 
17.6723194122 83.4747238159 26.2542476654 -1.9194322824 -1.0659785271 -0.1906505078 1404343040.0000000000 
67.0084838867 87.7762832642 28.9848041534 -1.6230611801 -0.5437688828 -1.9690413475 2454554368.0000000000 
69.5787429810 33.8094635010 38.3648071289 -1.1320606470 1.1934976578 -1.7526350021 875320064.0000000000 
23.5644683838 76.5032424927 88.8682479858 1.7699244022 0.2318184823 -1.2853273153 831114560.0000000000 
86.1833419800 38.9384765625 75.4645767212 -1.7663341761 -1.0351978540 -1.8782516718 216907472.0000000000 
47.3150100708 47.3195648193 66.6737899780 -1.2807950974 -0.5447043180 1.8121889830 673072512.0000000000 
75.3482818604 95.3155670166 25.7312793732 -0.1931920499 -0.9499564171 0.6430315971 1695059840.0000000000 
7.6072187424 71.0171203613 4.5716142654 -0.7284874916 -0.1566386074 1.7981524467 589387264.0000000000 
6.0017948151 12.5337591171 56.1820526123 1.7766355276 0.1893497109 -0.6435750127 2492893696.0000000000 
75.8493957520 39.3905029297 9.3610801697 -1.0127750635 1.4575628042 1.0039480925 1067412032.0000000000 
23.8687210083 69.6625518799 71.3997192383 1.9403153658 0.6011813283 1.7725563049 1092552320.0000000000 
92.1783065796 59.1983795166 10.0972728729 -1.9519466162 -0.7543144226 -1.3882515430 816411968.0000000000 
79.7843170166 6.0796661377 54.7573356628 1.2743369341 -1.1390479803 -1.4717730284 1873750144.0000000000 
71.9386291504 48.6056556702 75.9738998413 -0.0910653993 1.4051932096 1.2919197083 1857870208.0000000000 
72.6606369019 55.3156738281 18.4984989166 1.6852394342 -0.9851910472 1.5096007586 2259366144.0000000000 
91.9793243408 80.9757614136 33.9147415161 1.3232190609 -0.4117714465 -0.1459247768 2180067072.0000000000 
